date,sleep_hours,mood,study_hours,screen_time,expenses,exercise_minutes,water_intake,productivity,stress_level,life_score,burnout_risk,predicted_productivity
2026-05-01 00:00:00,7.0,Happy,4.0,5.0,200.0,30,2.5,8,3,71.3,Low,7.750000000000002
2026-05-02 00:00:00,6.0,Stressed,2.0,8.0,500.0,10,1.5,5,8,41.5,Low,4.749999999999999
2026-05-03 00:00:00,8.0,Focused,5.0,4.0,150.0,40,3.0,9,2,83.0,Low,9.250000000000004
2026-05-04 00:00:00,5.0,Tired,1.0,9.0,700.0,0,1.0,3,9,26.8,High,3.2499999999999982
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11 00:00:00,7.0,Happy,2.0,5.0,900.0,20,2.0,5,5,54.2,Low,5.000000000000001
2026-05-11,7.0,Happy,2.0,5.0,0.0,20,2.0,5,5,,,
